distance_bin,P_t_dB,MCS,numerology,protocol_type,num_lanes,success,PIR,cumulative_PRR,cumulative_PIR
490.0,23,11,0,6,4,0.7868870645662303,0.1270830396165233,0.9257787206295874,0.1085453016738072
0.0,23,11,0,6,6,0.9994525297686938,0.100054777011914,0.9994525297686938,0.100054777011914
10.0,23,11,0,6,6,0.997316585783614,0.1002690634302725,0.998384557776154,0.1001619202210932
20.0,23,11,0,6,6,0.995077563047058,0.1004946787201059,0.9972822261997886,0.1002728397207641
30.0,23,11,0,6,6,0.9905998456279634,0.1009489355781271,0.9956116310568324,0.1004418636851049
40.0,23,11,0,6,6,0.9866574504629048,0.101352298057531,0.9938207949380468,0.1006239505595901
50.0,23,11,0,6,6,0.9822832750264788,0.1018036268583564,0.9918978749527856,0.1008205632760512
60.0,23,11,0,6,6,0.9788416610143944,0.1021615691105422,0.9900327015330151,0.1010121355381213
70.0,23,11,0,6,6,0.9750411213616534,0.1025597770280181,0.988158754011595,0.1012055907243584
80.0,23,11,0,6,6,0.9705700123915736,0.1030322374720715,0.9862044493871482,0.1014085514741043
90.0,23,11,0,6,6,0.9677066847539376,0.1033370974650519,0.9843546729238272,0.101601406073199
100.0,23,11,0,6,6,0.963938503278318,0.103741057816348,0.9824986575015082,0.1017959198680308
110.0,23,11,0,6,6,0.9618762196821856,0.1039634809071806,0.9807801210165646,0.1019765499546266
120.0,23,11,0,6,6,0.9574217369103264,0.1044471794871794,0.9789833222391616,0.1021665983802076
130.0,23,11,0,6,6,0.9545557314040244,0.1047607768829938,0.977238494322366,0.1023518968446923
140.0,23,11,0,6,6,0.9525397543145678,0.1049824950056372,0.9755919116551796,0.102527270055422
150.0,23,11,0,6,6,0.9486577523731756,0.1054120938239724,0.9739085267000545,0.1027075715409564
160.0,23,11,0,6,6,0.944228739820401,0.105906541267766,0.972162656883604,0.1028957462307687
170.0,23,11,0,6,6,0.9417439143869168,0.1061859795134443,0.9704727267448992,0.1030785369686951
180.0,23,11,0,6,6,0.938729369206421,0.1065269749518304,0.9688020237165584,0.1032600337046496
190.0,23,11,0,6,6,0.9351051091005854,0.1069398498915092,0.9671171779857596,0.1034440245139926
200.0,23,11,0,6,6,0.9302320887991928,0.1075000542381706,0.9653607451673516,0.1036371687865725
210.0,23,11,0,6,6,0.9272364157057804,0.1078473605071727,0.9636278211009168,0.1038285411375089
220.0,23,11,0,6,6,0.922036325269425,0.1084555968776819,0.9618194951951996,0.1040297174740381
230.0,23,11,0,6,6,0.9191623656267464,0.1087947067238912,0.960042114796514,0.104228258692782
240.0,23,11,0,6,6,0.9129179794694584,0.1095388657567188,0.958157149383432,0.1044406829753395
250.0,23,11,0,6,6,0.9058331449242596,0.1103956071384001,0.9561446876734636,0.1046697185200726
260.0,23,11,0,6,6,0.9014997362272968,0.1109262665106169,0.954120800582865,0.1049014425197224
270.0,23,11,0,6,6,0.8970134217282506,0.111481052097674,0.9520812513380572,0.1051364285760778
280.0,23,11,0,6,6,0.8887046250230329,0.1125233257308729,0.9498958504306428,0.1053911491676225
290.0,23,11,0,6,6,0.882583465219685,0.1133037315344547,0.947652104256944,0.1056549019131835
300.0,23,11,0,6,6,0.8749528977315547,0.11429186674993,0.9453069685625768,0.1059335136821108
310.0,23,11,0,6,6,0.8675586581345743,0.1152659812248547,0.9428773338617016,0.1062251532928216
320.0,23,11,0,6,6,0.8546186719263642,0.1170112510818348,0.94020282895457,0.1065520047409735
330.0,23,11,0,6,6,0.8435827869470194,0.1185420109885201,0.9373610630131716,0.1069046519835484
340.0,23,11,0,6,6,0.8290187655437485,0.1206245312606531,0.9342655687997596,0.1072966485343228
350.0,23,11,0,6,6,0.8117122357960054,0.1231963688485427,0.9308613095496552,0.10773830743194
360.0,23,11,0,6,6,0.7998233070348455,0.1250276143748876,0.92731974191412,0.1082055859979656
370.0,23,11,0,6,6,0.7853643831486924,0.127329430956722,0.9235840745781876,0.1087088450758277
380.0,23,11,0,6,6,0.7693119300625518,0.1299862852664577,0.919628378564966,0.109254420465331
390.0,23,11,0,6,6,0.7511796263977765,0.1331239512971647,0.9154171597607864,0.1098511587361268
400.0,23,11,0,6,6,0.7385355029585798,0.1354031046569855,0.9111029730095132,0.1104743769293185
410.0,23,11,0,6,6,0.7254502976863366,0.1378454186578017,0.906682671216104,0.1111260683990443
420.0,23,11,0,6,6,0.7131848669831939,0.1402160991202811,0.902182722280455,0.1118025807413986
430.0,23,11,0,6,6,0.6976278197918686,0.1433429074400074,0.8975337472238962,0.1125194063481852
440.0,23,11,0,6,6,0.6860823471400395,0.1457550983739107,0.8928348272220327,0.1132579772820902
450.0,23,11,0,6,6,0.6775190293164519,0.1475973303670745,0.888154049006694,0.1140044849578507
460.0,23,11,0,6,6,0.6683246665159394,0.1496278755074425,0.8834768281026354,0.1147624294376293
470.0,23,11,0,6,6,0.6578437075819275,0.1520117907148121,0.8787761380917872,0.1155384577975706
480.0,23,11,0,6,6,0.64965483234714,0.1539278937381404,0.8741001930765905,0.1163219156739087
490.0,23,11,0,6,6,0.6424372597784309,0.1556572232975541,0.8694669344106272,0.1171086218263817
20.0,23,4,0,6,2,1.0,0.1,1.0,0.1
40.0,23,4,0,6,2,1.0,0.1,1.0,0.1
60.0,23,4,0,6,2,0.9979633401221996,0.100204081632653,0.9993211133740666,0.1000680272108843
80.0,23,4,0,6,2,0.9979633401221996,0.100204081632653,0.9989816700610998,0.1001020408163265
100.0,23,4,0,6,2,0.993550577053632,0.1006491288008199,0.997895451459606,0.1002114584132252
120.0,23,4,0,6,2,0.9933242815116542,0.1006720583209932,0.9971335898016142,0.1002882250645199
140.0,23,4,0,6,2,0.9850644942294636,0.1015161957270847,0.995409433291307,0.1004636494448863
160.0,23,4,0,6,2,0.9830278343516632,0.1017265193370165,0.9938617334238516,0.1006215081814026
180.0,23,4,0,6,2,0.9822357999547408,0.101808547402373,0.9925699630383948,0.100753401428177
200.0,23,4,0,6,2,0.9829146865806744,0.1017382295383907,0.9916044353926228,0.1008518842391984
220.0,23,4,0,6,2,0.981896356641774,0.1018437427978797,0.9907218827789092,0.1009420531990785
240.0,23,4,0,6,2,0.982122652183752,0.1018202764976958,0.9900052802293128,0.1010152384739633
260.0,23,4,0,6,2,0.9792939579090292,0.1021143847487001,0.9891813323585216,0.1010997881874046
280.0,23,4,0,6,2,0.9791808101380404,0.102126184423388,0.988467009342773,0.1011731022042605
300.0,23,4,0,6,2,0.9797465489929847,0.1020672133040766,0.9878856453194538,0.1012327096109149
320.0,23,4,0,6,2,0.9726182394206834,0.1028152629129827,0.9869314324507809,0.1013316191922942
340.0,23,4,0,6,2,0.9640190088255262,0.1037323943661971,0.9855836428257656,0.1014728412613473
360.0,23,4,0,6,2,0.9613034623217924,0.1040254237288135,0.9842347439088784,0.1016146513984288
380.0,23,4,0,6,2,0.959040506902014,0.1042708824917413,0.9829087314348328,0.1017544530349189
400.0,23,4,0,6,2,0.9532699705815796,0.1049020771513353,0.9814267933921702,0.1019118342407397
420.0,23,4,0,6,2,0.9368635437881874,0.1067391304347826,0.9793047338872188,0.1021417054880751
440.0,23,4,0,6,2,0.92204118578864,0.1084550251564609,0.9767018453372832,0.1024286745639108
460.0,23,4,0,6,2,0.9108395564607378,0.1097888198757763,0.973838267560042,0.102748680881818
480.0,23,4,0,6,2,0.9011088481556914,0.1109743847312908,0.9708078750848608,0.1030914185422127
10.0,23,4,0,6,4,1.0,0.1,1.0,0.1
20.0,23,4,0,6,4,0.9941378166132064,0.1005896751223854,0.9970689083066032,0.1002948375611927
30.0,23,4,0,6,4,0.9938059949120672,0.1006232609905398,0.9959812705084246,0.1004043120376417
40.0,23,4,0,6,4,0.9908749032186706,0.1009209130992911,0.994704678685986,0.1005334623030541
50.0,23,4,0,6,4,0.9860634885521512,0.1014133482893999,0.9929764406592192,0.1007094395003232
60.0,23,4,0,6,4,0.9809202521844927,0.1019450865422563,0.9909670759134316,0.1009153806739787
70.0,23,4,0,6,4,0.9793164472956531,0.1021120397560424,0.989302700396606,0.1010863319714164
80.0,23,4,0,6,4,0.973896692843712,0.1026802952867688,0.9873769494524942,0.1012855773858354
90.0,23,4,0,6,4,0.9710209047671716,0.1029843945779701,0.9855596111541252,0.1014743348516282
100.0,23,4,0,6,4,0.9691405817940494,0.1031842045195161,0.9839177082181176,0.101645321818417
110.0,23,4,0,6,4,0.9670390443535009,0.1034084410385451,0.982383284230425,0.1018056053838832
120.0,23,4,0,6,4,0.963499612874682,0.1037883136264493,0.9808096449507796,0.1019708310707637
130.0,23,4,0,6,4,0.959407145227298,0.1042310352778418,0.9791632988182044,0.1021446929328466
140.0,23,4,0,6,4,0.9559783209821924,0.1046048825639245,0.9775072289727748,0.1023204207636379
150.0,23,4,0,6,4,0.951775246101095,0.1050668216153399,0.975791763447996,0.1025035141537513
160.0,23,4,0,6,4,0.9502820484459684,0.1052319152650875,0.9741974062603694,0.1026740392232099
170.0,23,4,0,6,4,0.9481805110054198,0.1054651501895596,0.9726670006571372,0.1028382222212304
180.0,23,4,0,6,4,0.940880433580356,0.1062834303179921,0.9709010802639828,0.1030296226710505
190.0,23,4,0,6,4,0.9364008406149762,0.1067918733758563,0.9690852781771928,0.1032276358660403
200.0,23,4,0,6,4,0.933525052538436,0.1071208530805687,0.9673072668952548,0.1034222967267667
210.0,23,4,0,6,4,0.9273863510673598,0.1078299242650128,0.9654062709034504,0.1036321837523975
220.0,23,4,0,6,4,0.9256166353279504,0.1080360877098643,0.963597651104564,0.1038323612050096
230.0,23,4,0,6,4,0.9211370423625704,0.1085614793467819,0.9617515376809992,0.1040379750372606
240.0,23,4,0,6,4,0.9188142904545956,0.1088359215119778,0.9599624857132324,0.1042378894737072
250.0,23,4,0,6,4,0.91394757217122,0.1094154665375771,0.9581218891715518,0.1044449925562619
260.0,23,4,0,6,4,0.9116248202632452,0.1096942489686969,0.9563335403673862,0.1046468870336633
270.0,23,4,0,6,4,0.905486118792169,0.1104379160813534,0.9544503025312672,0.1048613695909851
280.0,23,4,0,6,4,0.9003981860413671,0.1110619740802162,0.9525198697994848,0.1050828197513148
290.0,23,4,0,6,4,0.8974117907311138,0.111431564676157,0.9506195912109204,0.1053017419901025
300.0,23,4,0,6,4,0.8914390001106073,0.1121781748247409,0.94864690484091,0.1055309564179238
310.0,23,4,0,6,4,0.8884526048003539,0.1125552443199502,0.9467051532266983,0.1057575463502472
320.0,23,4,0,6,4,0.8837517973675478,0.113153942428035,0.9447378608561,0.1059886837276781
330.0,23,4,0,6,4,0.8777790067470412,0.1139238911290322,0.942708804670977,0.1062291445580221
340.0,23,4,0,6,4,0.8724698595288132,0.114617139959432,0.9406429533432664,0.1064758503051224
350.0,23,4,0,6,4,0.8650591748700365,0.1155990282572561,0.9384834168154598,0.1067365125323262
360.0,23,4,0,6,4,0.8586992589315341,0.116455207058672,0.9362671902075728,0.1070064762691692
370.0,23,4,0,6,4,0.8508461453379051,0.1175300617484562,0.9339585133192037,0.1072908974983391
380.0,23,4,0,6,4,0.8399513328171663,0.1190545167237292,0.9314846401480972,0.107600466425323
390.0,23,4,0,6,4,0.8279504479592965,0.1207801750050096,0.9288299172714614,0.107938407670956
400.0,23,4,0,6,4,0.8192124764959628,0.1220684533855397,0.926089481252074,0.1082916588138206
410.0,23,4,0,6,4,0.8019577480367216,0.1246948486311289,0.923061878002919,0.1086917366142428
420.0,23,4,0,6,4,0.7892379161597168,0.12670450564081,0.9198755931971284,0.1091206120672563
430.0,23,4,0,6,4,0.7739188142904546,0.1292125196512791,0.9164812495016244,0.109587865732001
440.0,23,4,0,6,4,0.7613095896471629,0.1313526078744733,0.9129546208685684,0.1100825189625117
450.0,23,4,0,6,4,0.75223979648269,0.1329363328922217,0.90938318032666,0.1105903814942831
460.0,23,4,0,6,4,0.734708549939166,0.1361083929243507,0.9055859057530188,0.1111451208731976
470.0,23,4,0,6,4,0.7199424842384692,0.1388999846366569,0.9016360457207944,0.1117356498894414
480.0,23,4,0,6,4,0.7061718836411901,0.1416085832876498,0.8975638756774692,0.1123580026685707
490.0,23,4,0,6,4,0.6911292998562106,0.1446907257741858,0.8933509251505048,0.1130178541605221
0.0,23,4,0,6,6,0.9982813650871594,0.1001721593703885,0.9982813650871594,0.1001721593703885
10.0,23,4,0,6,6,0.9958515787047708,0.1004165702383707,0.997066471895965,0.1002943648043796
20.0,23,4,0,6,6,0.9860619056498228,0.1014135110858979,0.993398283147251,0.1006674135648857
30.0,23,4,0,6,6,0.9707190511489991,0.103016418480336,0.987728475147688,0.1012546647937483
40.0,23,4,0,6,6,0.9645553927645668,0.1036747093532745,0.9830938586710636,0.1017386737056535
50.0,23,4,0,6,6,0.9532645751521168,0.1049026708918062,0.978122311417906,0.1022660065700123
60.0,23,4,0,6,6,0.9430620312183255,0.1060375634790552,0.9731136999608232,0.1028048004141613
70.0,23,4,0,6,6,0.9354652560711708,0.1068986788670128,0.9684076444746164,0.1033165352207677
80.0,23,4,0,6,6,0.9180750501289028,0.1089235569422776,0.9628151339917594,0.1039395376342688
90.0,23,4,0,6,6,0.909035625601784,0.1100066897089976,0.957437183152762,0.1045462528417417
100.0,23,4,0,6,6,0.9006968199670594,0.1110251505091993,0.952278968317698,0.1051352435387833
110.0,23,4,0,6,6,0.8915538483159227,0.1121637242538882,0.9472185416508836,0.1057209502650421
120.0,23,4,0,6,6,0.8738705416116248,0.114433426049099,0.9415763878017096,0.1063911407099695
130.0,23,4,0,6,6,0.866923427760604,0.1153504413398024,0.9362440335130592,0.1070310907549576
140.0,23,4,0,6,6,0.8498162929177753,0.1176724909058381,0.9304821841400402,0.1077405174316829
150.0,23,4,0,6,6,0.8430753750457373,0.1186133564802257,0.9250192585716464,0.1084200698722169
160.0,23,4,0,6,6,0.8264759455694847,0.1209956569650612,0.919222593100931,0.109159810289443
170.0,23,4,0,6,6,0.8184259869254549,0.1221857585139318,0.9136227816467378,0.1098834740796924
180.0,23,4,0,6,6,0.8077790447231724,0.1237962294927695,0.9080520586507608,0.1106157243645912
190.0,23,4,0,6,6,0.799803158412741,0.1250307640675691,0.9026396136388598,0.1113364763497401
200.0,23,4,0,6,6,0.7852509296202806,0.1273478275897825,0.8970496763046417,0.112098921646885
210.0,23,4,0,6,6,0.7732731971823849,0.1293204010747755,0.8914234727081755,0.1128817161663345
220.0,23,4,0,6,6,0.7643734955023439,0.1308260956043227,0.8858995606557479,0.1136619065766818
230.0,23,4,0,6,6,0.7563218390804598,0.1322188449848024,0.8805004889234443,0.1144351123436869
240.0,23,4,0,6,6,0.7471977691508557,0.1338333760199041,0.8751683801325407,0.1152110428907356
250.0,23,4,0,6,6,0.7413338739103994,0.13489198796828,0.8700208991239969,0.1159680023167949
260.0,23,4,0,6,6,0.7322690992018244,0.1365618187480536,0.8649189806083609,0.1167307362586934
270.0,23,4,0,6,6,0.7239631135002841,0.1381285843646242,0.8598848424973582,0.1174949451196195
280.0,23,4,0,6,6,0.7125509417336711,0.1403408432198477,0.8548043631606793,0.1182827347092826
290.0,23,4,0,6,6,0.7060761161506106,0.1416277901385201,0.8498467549270103,0.1190609032235905
300.0,23,4,0,6,6,0.698474636395885,0.1431691213814119,0.8449637833614901,0.1198385876802944
310.0,23,4,0,6,6,0.6905424200278164,0.1448136958710977,0.8401381157573129,0.120619059811257
320.0,23,4,0,6,6,0.678272403216447,0.1474333903691029,0.8352330941651654,0.1214316152827069
330.0,23,4,0,6,6,0.6673930670991283,0.1498367377933024,0.8302966227808701,0.1222670600624303
340.0,23,4,0,6,6,0.6581361171641413,0.1519442519442519,0.8253777511918208,0.1231149798304823
350.0,23,4,0,6,6,0.6462534770514604,0.1547380455982245,0.8204020769101441,0.1239933983240307
360.0,23,4,0,6,6,0.6286061677904278,0.1590821171091964,0.8152184036906923,0.1249417420749811
370.0,23,4,0,6,6,0.6120514899655383,0.1633849465926968,0.8098719059610829,0.1259534053517631
380.0,23,4,0,6,6,0.5964676667342388,0.1676536811249416,0.8044000023911639,0.127022643192101
390.0,23,4,0,6,6,0.5779294158553546,0.1730315108671129,0.7987382377277686,0.1281728648839763
400.0,23,4,0,6,6,0.5605449320216647,0.178397830909539,0.7929286449056685,0.1293978640553315
410.0,23,4,0,6,6,0.5474356375430772,0.1826698759488983,0.7870835733017975,0.1306662452908926
420.0,23,4,0,6,6,0.5307368741131158,0.188417283361184,0.7811220221578746,0.1320092926878762
430.0,23,4,0,6,6,0.5169071627260083,0.1934583368367947,0.7751171389889685,0.1334058618730788
440.0,23,4,0,6,6,0.5017823095415734,0.1992896084586155,0.7690430316679153,0.1348699451305352
450.0,23,4,0,6,6,0.4861399685805503,0.2057020744292713,0.7628929650790595,0.1364097740283338
460.0,23,4,0,6,6,0.4712142712345428,0.2122176812217681,0.7566870354227931,0.1380227082239388
470.0,23,4,0,6,6,0.4577538247566064,0.2184580326623623,0.750459260200581,0.1396984441497393
480.0,23,4,0,6,6,0.4432961202608599,0.2255828450317915,0.7441906246916071,0.1414511870248832
490.0,23,4,0,6,6,0.4307723494830732,0.2321411764705882,0.7379222591874364,0.1432649868137973
