distance_bin,P_t_dB,MCS,numerology,protocol_type,num_lanes,success,PIR,cumulative_PRR,cumulative_PIR
300.0,23,11,0,2,4,0.6523737785436422,0.1532863571298647,0.9017866129795584,0.1126325818893808
310.0,23,11,0,2,4,0.6226307019370965,0.1606088483733378,0.8930629907594813,0.1141318402170044
320.0,23,11,0,2,4,0.6023272647165269,0.1660227020390036,0.8842528172430282,0.1157042905752468
330.0,23,11,0,2,4,0.5811631659071713,0.1720687164402516,0.87533841573315,0.1173620678065705
340.0,23,11,0,2,4,0.5546404695732421,0.180296977025393,0.8661756172714382,0.1191602080699654
350.0,23,11,0,2,4,0.5330317915795276,0.187606070744244,0.8569216221133297,0.1210614820331398
360.0,23,11,0,2,4,0.5109761769010266,0.195703840062527,0.8475717452156999,0.1230788430609611
370.0,23,11,0,2,4,0.4894203290286857,0.2043233475782712,0.8381467079476206,0.1252168563377325
380.0,23,11,0,2,4,0.4699538731524427,0.2127868408216356,0.8287058660297956,0.1274622405552684
390.0,23,11,0,2,4,0.4564986384203064,0.2190587037587792,0.8194006853395583,0.1297521521353562
400.0,23,11,0,2,4,0.4351605353426847,0.2298002504322938,0.8100289743640248,0.1321923496547937
410.0,23,11,0,2,4,0.4194803423739963,0.2383901935286468,0.8007301974118812,0.1347208697470283
420.0,23,11,0,2,4,0.4020911002396271,0.2486998591622763,0.7914595207334567,0.1373715439194759
430.0,23,11,0,2,4,0.3831900525778077,0.2609671084290341,0.7821806691844646,0.1401805340219659
440.0,23,11,0,2,4,0.3682707771482297,0.2715393297680794,0.7729826715836594,0.1430996183718795
450.0,23,11,0,2,4,0.3557787993322697,0.2810735214905478,0.7639130221868902,0.1460990510483723
460.0,23,11,0,2,4,0.3416696118003757,0.2926804039524185,0.754929119838241,0.1492178032378201
470.0,23,11,0,2,4,0.3310624561601062,0.302057808547275,0.7460985643449464,0.1524019700151004
480.0,23,11,0,2,4,0.3176269768598591,0.314834718979557,0.7373542462330058,0.1557169240755995
490.0,23,11,0,2,4,0.3057192485404942,0.3270974937868671,0.7287215462791556,0.1591445354698249
0.0,23,4,1,2,2,0.999223614076474,0.1000776989166978,0.999223614076474,0.1000776989166978
10.0,23,4,1,2,2,0.9969859091251602,0.1003023203083667,0.9981047616008172,0.1001900096125322
20.0,23,4,1,2,2,0.9937625568473172,0.1006276593044993,0.9966573600163172,0.1003358928431879
30.0,23,4,1,2,2,0.9904391419883296,0.1009653150412126,0.9951028055093204,0.1004932483926941
40.0,23,4,1,2,2,0.986174889284722,0.1014018923890168,0.9933172222644008,0.1006749771919586
50.0,23,4,1,2,2,0.981059804780756,0.1019305851821619,0.99127431935046,0.1008842451903258
60.0,23,4,1,2,2,0.9742186097792364,0.1026463660170283,0.9888377894117136,0.1011359767369976
70.0,23,4,1,2,2,0.9633163677413704,0.1038080565727996,0.9856476117029208,0.1014699867164729
80.0,23,4,1,2,2,0.9576591128020006,0.1044212900636547,0.9825377784917072,0.1017979093106042
90.0,23,4,1,2,2,0.9534238333714654,0.1048851481364624,0.9796263839796832,0.10210663319319
100.0,23,4,1,2,2,0.9466353273005054,0.1056372999359397,0.9766271970088488,0.1024276028970763
110.0,23,4,1,2,2,0.9389025033652684,0.106507331316696,0.9734834725385504,0.102767580265378
120.0,23,4,1,2,2,0.9341558850426518,0.1070485147084784,0.9704582735004044,0.1030968829148473
130.0,23,4,1,2,2,0.9227262058736873,0.108374509538628,0.967048840098496,0.1034738562451173
140.0,23,4,1,2,2,0.9146068692629152,0.109336594071932,0.9635527087094572,0.1038647054335716
150.0,23,4,1,2,2,0.9094503756425464,0.1099565217391304,0.9601713128927756,0.104245443952669
160.0,23,4,1,2,2,0.8979889023194724,0.1113599508208884,0.9565135240355224,0.1046639443566819
170.0,23,4,1,2,2,0.8873827208756842,0.1126909479388085,0.9526729238599756,0.1051098890001334
180.0,23,4,1,2,2,0.8830496590732628,0.1132439143965554,0.9490085415027802,0.1055379955999451
190.0,23,4,1,2,2,0.8720111093431312,0.1146774380837051,0.945158669894798,0.1059949677241331
200.0,23,4,1,2,2,0.8563540069424194,0.1167741368514714,0.9409298764208752,0.1065082614921016
210.0,23,4,1,2,2,0.8499047874866295,0.1176602385023901,0.9367923723784094,0.1070151695380238
220.0,23,4,1,2,2,0.8335838432722957,0.1199639374096342,0.9323050450259696,0.1075781594454851
230.0,23,4,1,2,2,0.8212212806200976,0.1217698595492932,0.9276765548423916,0.1081694802831438
240.0,23,4,1,2,2,0.8132553020738982,0.1229626167145643,0.923099704731652,0.1087612057404006
250.0,23,4,1,2,2,0.7869901609808052,0.1270663916247347,0.9178647222796962,0.1094652513513365
260.0,23,4,1,2,2,0.7766279822495755,0.1287617782072964,0.9126337319082104,0.1101799375311869
270.0,23,4,1,2,2,0.7611119229554486,0.1313867211693298,0.907222238731326,0.1109373226611206
280.0,23,4,1,2,2,0.7469359864693937,0.1338802813246133,0.9016951265843628,0.1117284591667583
290.0,23,4,1,2,2,0.7265676792444263,0.137633427492938,0.8958575450063649,0.1125919581109642
300.0,23,4,1,2,2,0.717766402061948,0.1393210934821233,0.8901126694275128,0.1134541882842274
310.0,23,4,1,2,2,0.7002429895464347,0.1428075703617862,0.8841792419312291,0.1143714814741511
320.0,23,4,1,2,2,0.6826976432767579,0.1464777284421665,0.8780737389416996,0.1153443980489395
330.0,23,4,1,2,2,0.6654278567550005,0.1502792511387427,0.8718194482891496,0.1163718937280514
340.0,23,4,1,2,2,0.6480843165849132,0.1543009102996829,0.8654270159547429,0.1174555799158122
350.0,23,4,1,2,2,0.6354111187047816,0.1573784232857609,0.8590376854755772,0.1185645477871997
360.0,23,4,1,2,2,0.6125473722661066,0.1632526797561012,0.8523757851185646,0.1197723351377106
370.0,23,4,1,2,2,0.5969861091366019,0.1675080851456094,0.8456550041716708,0.1210285390852869
380.0,23,4,1,2,2,0.5773164768163725,0.1732152190622598,0.8387745291112785,0.1223666590846964
390.0,23,4,1,2,2,0.5655146772101965,0.1768300700758487,0.8319430328137516,0.1237282443594752
400.0,23,4,1,2,2,0.5434027543145973,0.1840255670513331,0.8249054650454793,0.1251989107665937
410.0,23,4,1,2,2,0.5326058222529345,0.1877561149763586,0.8179459497408951,0.1266883680096834
420.0,23,4,1,2,2,0.5115936526524283,0.1954676323319027,0.8108214777155818,0.1282878857846187
430.0,23,4,1,2,2,0.4934181754570104,0.2026678484378462,0.8036077663006144,0.1299783394812829
440.0,23,4,1,2,2,0.4694188069214772,0.2130293855412735,0.796181344981078,0.1318239182826161
450.0,23,4,1,2,2,0.4456608572313612,0.2243858718516215,0.7885613343778232,0.133836134664551
460.0,23,4,1,2,2,0.4367965156112361,0.2289395552069912,0.7810769765317256,0.1358596116973688
470.0,23,4,1,2,2,0.4282867043227284,0.2334884529234571,0.7737271791940382,0.137893545889579
480.0,23,4,1,2,2,0.4057404534108991,0.246462976908858,0.7662172460147905,0.1401092485634418
490.0,23,4,1,2,2,0.3870493569537511,0.2583649816319139,0.7586338882335697,0.1424743632248113
0.0,23,4,0,2,4,0.9990071424953144,0.1000993844250408,0.9990071424953144,0.1000993844250408
10.0,23,4,0,2,4,0.9964068321835688,0.1003606125229548,0.9977069873394416,0.1002299984739978
20.0,23,4,0,2,4,0.9924526562617028,0.1007604739319985,0.995955543646862,0.1004068236266647
30.0,23,4,0,2,4,0.9888122713200111,0.101131431011172,0.9941697255651492,0.1005879754727915
40.0,23,4,0,2,4,0.9836443010872286,0.1016627655845404,0.9920646406695652,0.1008029334951413
50.0,23,4,0,2,4,0.9773792593581376,0.1023144281429419,0.9896170771176606,0.1010548492697747
60.0,23,4,0,2,4,0.9715259005296588,0.1029308636501423,0.9870326233193746,0.1013228513241129
70.0,23,4,0,2,4,0.9577857095203148,0.1044074880278624,0.9833767590944922,0.1017084309120816
80.0,23,4,0,2,4,0.9518428958251944,0.105059354268023,0.9798729965090148,0.1020807557294084
90.0,23,4,0,2,4,0.945236860052344,0.1057935891269224,0.9764093828633476,0.1024520390691598
100.0,23,4,0,2,4,0.9387145903137374,0.106528652086443,0.9729825835406556,0.1028226402525492
110.0,23,4,0,2,4,0.9280608375227368,0.107751556748078,0.9692391047058292,0.1032333832938433
120.0,23,4,0,2,4,0.9227811883284052,0.108368052215225,0.9656654188306428,0.1036283578262572
130.0,23,4,0,2,4,0.9139814123872192,0.1094114154234394,0.961973704084684,0.1040414333689131
140.0,23,4,0,2,4,0.903140408235398,0.1107247545211548,0.9580514843613982,0.1044869881123959
150.0,23,4,0,2,4,0.9005095449236716,0.1110482399256258,0.9544551131465404,0.1048970663507228
160.0,23,4,0,2,4,0.887117522593021,0.1127246361989363,0.950494078408098,0.1053575116359118
170.0,23,4,0,2,4,0.8734682784062472,0.1144861267113931,0.946214867296884,0.105864656917883
180.0,23,4,0,2,4,0.8675092394914894,0.1152725474815891,0.9420724658334422,0.1063598090528149
190.0,23,4,0,2,4,0.8568159840028847,0.1167111747061704,0.9378096417419144,0.1068773773354827
200.0,23,4,0,2,4,0.8426221775665608,0.1186771517084841,0.933276905352612,0.1074392713532446
210.0,23,4,0,2,4,0.8345874778077139,0.1198196745806431,0.9287910222823892,0.10800201695449
220.0,23,4,0,2,4,0.816593578273018,0.1224599392656088,0.9239128725428511,0.1086306222723647
230.0,23,4,0,2,4,0.8068910916173164,0.1239324625576941,0.9190369650042872,0.1092681989509201
240.0,23,4,0,2,4,0.7924144322607973,0.1261965909867329,0.9139720636945478,0.1099453346323526
250.0,23,4,0,2,4,0.7697459148313938,0.129912998657361,0.908424904122888,0.1107133217102376
260.0,23,4,0,2,4,0.762546012075596,0.1311396275325171,0.9030219821952103,0.1114698515555072
270.0,23,4,0,2,4,0.7440055559822824,0.1344075984324791,0.8973428241161773,0.1122890568011133
280.0,23,4,0,2,4,0.7321407377124847,0.1365857612464538,0.8916462004470844,0.1131268741957803
290.0,23,4,0,2,4,0.7132324060185257,0.140206753305321,0.8856990739661325,0.1140295368327649
300.0,23,4,0,2,4,0.7022453478710129,0.1424003737485318,0.8797812118340319,0.1149447251203703
310.0,23,4,0,2,4,0.6863900741525752,0.1456897524683192,0.8737377387814864,0.1159055072249937
320.0,23,4,0,2,4,0.6665661609975188,0.1500226171852913,0.8674598121819721,0.1169393590419724
330.0,23,4,0,2,4,0.6463499777852331,0.1547149430447225,0.8609565817585387,0.1180504056302886
340.0,23,4,0,2,4,0.6293695535820164,0.1588891604794932,0.8543398095249237,0.1192172271974087
350.0,23,4,0,2,4,0.6141149173407238,0.1628359728388065,0.8476668958531405,0.1204288590207809
360.0,23,4,0,2,4,0.5954656778307412,0.1679357916383966,0.8408506467174,0.1217128301726084
370.0,23,4,0,2,4,0.5751153171967651,0.1738781719245826,0.8338576117300148,0.1230856023239761
380.0,23,4,0,2,4,0.5544576737679242,0.1803564180479831,0.8266935107566278,0.1245540847784378
390.0,23,4,0,2,4,0.5411266521237007,0.1847996205833531,0.8195543392908047,0.1260602231735607
400.0,23,4,0,2,4,0.5198024562677015,0.1923807761856734,0.8122433177536559,0.1276777976372708
410.0,23,4,0,2,4,0.5067644156930613,0.1973303509545712,0.804970010561737,0.1293361917638732
420.0,23,4,0,2,4,0.4876878405641344,0.205049196806557,0.7975913554455135,0.1310969593230053
430.0,23,4,0,2,4,0.4712604157634937,0.2121969014477674,0.7901747431800131,0.1329401398258408
440.0,23,4,0,2,4,0.4534507442201661,0.2205311189244548,0.7826919876475722,0.1348866060280323
450.0,23,4,0,2,4,0.4294246692062333,0.2328697142268147,0.7750122633336298,0.137016673597571
460.0,23,4,0,2,4,0.4134523723248282,0.2418658271028982,0.7673194996951448,0.1392475066508759
470.0,23,4,0,2,4,0.4013194787133821,0.2491780372101472,0.7596944992580248,0.1415377260375273
480.0,23,4,0,2,4,0.3807449700924415,0.2626429969008412,0.7519608353975026,0.144009262177595
490.0,23,4,0,2,4,0.3609969931602657,0.2770106175250183,0.744141558552758,0.1466692892845434
0.0,23,11,0,6,2,0.9963802329241422,0.1003632917390617,0.9963802329241422,0.1003632917390617
10.0,23,11,0,6,2,0.9904276712696072,0.10096648437923,0.9934039520968748,0.1006648880591459
20.0,23,11,0,6,2,0.983842583540018,0.1016422765928514,0.9902168292445892,0.1009906842370477
30.0,23,11,0,6,2,0.9739919045858988,0.102670257862683,0.9861605980799164,0.1014105776434565
40.0,23,11,0,6,2,0.9648293141246476,0.1036452754244165,0.9818943412888628,0.1018575171996485
50.0,23,11,0,6,2,0.9588790884312538,0.1042884355352895,0.9780584658125946,0.1022626702555887
60.0,23,11,0,6,2,0.9518702357737988,0.1050563367166402,0.9743172900927668,0.1026617654643103
70.0,23,11,0,6,2,0.9385211549125048,0.1065506083443827,0.969842773195234,0.1031478708243194
80.0,23,11,0,6,2,0.9289978375914096,0.1076428770375479,0.9653044470170312,0.1036473159591225
90.0,23,11,0,6,2,0.920421686746988,0.1086458537862425,0.9608161709900268,0.1041471697418345
100.0,23,11,0,6,2,0.9108008543048602,0.1097934850712473,0.956269324018648,0.1046604711354175
110.0,23,11,0,6,2,0.9004773795972371,0.1110522066025997,0.951619995316864,0.1051931157576827
120.0,23,11,0,6,2,0.8942972608890885,0.1118196424984936,0.9472105542070348,0.1057028485838989
130.0,23,11,0,6,2,0.8912488365988115,0.1122021099983934,0.9432132886635904,0.1061670815420771
140.0,23,11,0,6,2,0.8805835221854837,0.1135610620464645,0.9390379708983831,0.1066600135757029
150.0,23,11,0,6,2,0.8705014007614396,0.114876322901409,0.9347544352648244,0.1071735329085596
160.0,23,11,0,6,2,0.8550583252532583,0.1169510863137683,0.9300664287935556,0.1077486831088659
170.0,23,11,0,6,2,0.8386284753071064,0.1192423140215694,0.9249865424887528,0.1083872181595717
180.0,23,11,0,6,2,0.8208030744016502,0.1218319023389356,0.919503202063116,0.1090948331163803
190.0,23,11,0,6,2,0.8018917679431323,0.1247051085915271,0.9136226303571168,0.1098753468901377
200.0,23,11,0,6,2,0.7874075328928793,0.1269990390269789,0.9076123876207246,0.1106907608014158
210.0,23,11,0,6,2,0.7632022599899758,0.1310268656716418,0.901048290910236,0.1116151292046079
220.0,23,11,0,6,2,0.7341700716816705,0.1362082218510251,0.8937927161611678,0.1126843941022782
230.0,23,11,0,6,2,0.7041654542605815,0.1420120788302606,0.8858915802486435,0.1139063809659442
240.0,23,11,0,6,2,0.6705035574430533,0.1491416397272331,0.8772760593364198,0.1153157913163957
250.0,23,11,0,6,2,0.6377479986077271,0.1568017464865602,0.8680634416160855,0.1169114049767866
260.0,23,11,0,6,2,0.6090620913097999,0.1641868726141665,0.858470799012149,0.1186623482226155
270.0,23,11,0,6,2,0.5825676409740762,0.1716538869766196,0.8486171147965036,0.1205549031781157
280.0,23,11,0,6,2,0.5548920996417338,0.1802152167323431,0.8384886659980633,0.1226121553696408
290.0,23,11,0,6,2,0.5346650540361281,0.1870329830706363,0.8283612122659988,0.1247595162930073
300.0,23,11,0,6,2,0.5103551137980895,0.1959419966536531,0.8181029510250984,0.1270557253368991
310.0,23,11,0,6,2,0.4932719546742209,0.2027279253409906,0.8079519823891336,0.129420481587027
320.0,23,11,0,6,2,0.4693227811302222,0.2130729724203461,0.7976904914418937,0.131955405551673
330.0,23,11,0,6,2,0.4458103021465631,0.2243106530255201,0.7873410741096781,0.1346717363597273
340.0,23,11,0,6,2,0.4262286350078121,0.2346158652577792,0.7770235758496249,0.1375272828996716
350.0,23,11,0,6,2,0.4057829386065762,0.2464371724040232,0.7667113359262069,0.1405525576081259
360.0,23,11,0,6,2,0.3856685673074756,0.2592899926953981,0.7564128827202952,0.1437616774753494
370.0,23,11,0,6,2,0.3683257918552036,0.2714987714987715,0.7462000645396349,0.14712317994965
380.0,23,11,0,6,2,0.3517578317339782,0.2842864919511626,0.7360861611343616,0.1506401879496888
390.0,23,11,0,6,2,0.3422505450652677,0.2921836106380192,0.7262402707326343,0.154178773516897
400.0,23,11,0,6,2,0.3205990753260348,0.3119160587044878,0.7163465830397904,0.158026024375131
410.0,23,11,0,6,2,0.3071383593794722,0.3255861631937973,0.706603530095497,0.1620155514898612
420.0,23,11,0,6,2,0.295126969456914,0.3388372136372956,0.6970343077550649,0.1661276831677084
430.0,23,11,0,6,2,0.2795741303919428,0.357686885620666,0.6875465764513576,0.1704813014052757
440.0,23,11,0,6,2,0.2702172947644059,0.3700725376855945,0.6782725924138698,0.174916662211505
450.0,23,11,0,6,2,0.2554620749578403,0.3914475368467249,0.6690810594256952,0.1796238551383576
460.0,23,11,0,6,2,0.2473104758711264,0.4043500367210892,0.6601072172224066,0.1844052632571391
470.0,23,11,0,6,2,0.2396383973033019,0.4172953964194373,0.6513474501407586,0.1892571410313537
480.0,23,11,0,6,2,0.2305123275753196,0.4338162780787727,0.642758978251668,0.1942481438282397
490.0,23,11,0,6,2,0.2185192418577832,0.4576256038133339,0.6342741835237903,0.1995156930279416
0.0,23,11,1,6,2,0.9975689290431164,0.1002436995465782,0.9975689290431164,0.1002436995465782
10.0,23,11,1,6,2,0.99113645965357,0.1008942805261677,0.9943526943483432,0.1005689900363729
20.0,23,11,1,6,2,0.9844710704713858,0.1015773881015293,0.9910588197226908,0.1009051227247584
30.0,23,11,1,6,2,0.9742849336497716,0.1026393784263805,0.9868653482044608,0.1013386866501639
40.0,23,11,1,6,2,0.9631089439990844,0.1038304136028198,0.9821140673633856,0.1018370320406951
50.0,23,11,1,6,2,0.9465268891680264,0.1056494021927866,0.9761828709974923,0.1024724270660437
60.0,23,11,1,6,2,0.9429115982956304,0.1060544808026076,0.9714298320400836,0.10298414902841
70.0,23,11,1,6,2,0.9228770543115088,0.1083567952337949,0.9653607348240116,0.1036557298040831
80.0,23,11,1,6,2,0.9140038002274092,0.1094087354725652,0.9596544087577228,0.1042949526561367
90.0,23,11,1,6,2,0.9031647831403908,0.1107217662454578,0.9540054461959894,0.1049376340150688
100.0,23,11,1,6,2,0.8890838724710286,0.1124753278023931,0.9481034849482656,0.1056228789048255
110.0,23,11,1,6,2,0.8703695245055497,0.1148937286801364,0.9416256549113728,0.1063954497194348
120.0,23,11,1,6,2,0.8577781214956884,0.1165802641662534,0.9351758446486276,0.1071788969845747
130.0,23,11,1,6,2,0.8314270225796901,0.1202751381470948,0.9277652145008464,0.1081143427818975
140.0,23,11,1,6,2,0.8135862170192678,0.1229126033702605,0.920153281335408,0.1091008934877884
150.0,23,11,1,6,2,0.7938510189739986,0.1259682202452087,0.91225938993782,0.1101551014101272
160.0,23,11,1,6,2,0.759378016321039,0.1316867197242163,0.903266367960362,0.1114216671933089
170.0,23,11,1,6,2,0.7278195995343248,0.1373966846509522,0.8935193252700268,0.1128647237187335
180.0,23,11,1,6,2,0.6944257672703611,0.1440038730029828,0.8830407169542548,0.1145036263126414
190.0,23,11,1,6,2,0.6599265996725444,0.1515320037859059,0.8718850110901692,0.1163550451863046
200.0,23,11,1,6,2,0.6296719538572458,0.1588128538795793,0.8603510559838397,0.11837684560027
210.0,23,11,1,6,2,0.6046450046891377,0.1653862997700814,0.8487280536522622,0.1205136389716251
220.0,23,11,1,6,2,0.5721668184146134,0.1747742035742035,0.8367036521201906,0.1228727939543459
230.0,23,11,1,6,2,0.5315944690695251,0.1881133191152924,0.8239907694930796,0.1255911491693853
240.0,23,11,1,6,2,0.502836973370038,0.198871613059388,0.8111446176481578,0.1285223677249855
250.0,23,11,1,6,2,0.4668628563324351,0.2141956650515667,0.7979030114437069,0.1318174945452386
260.0,23,11,1,6,2,0.444698422583453,0.2248714970002705,0.7848213600044383,0.1352639390806101
270.0,23,11,1,6,2,0.4206427591891258,0.2377314189189189,0.7718149814038915,0.1389234919319783
280.0,23,11,1,6,2,0.3893252703191244,0.2568546344757724,0.7586256810216581,0.1429900830541781
290.0,23,11,1,6,2,0.372895272974635,0.2681718092114356,0.745768000753424,0.14716280725942
300.0,23,11,1,6,2,0.3549160996962962,0.2817567309163225,0.7331598749128715,0.1515045467322233
310.0,23,11,1,6,2,0.3321149829614158,0.3011005378568474,0.7206272220393884,0.1561794214548678
320.0,23,11,1,6,2,0.3156358423534789,0.3168207997367122,0.7083547559883003,0.1610473420088631
330.0,23,11,1,6,2,0.2986431579372233,0.3348477851986169,0.6963044148691511,0.1661591197497382
340.0,23,11,1,6,2,0.2791246176277195,0.3582629180109591,0.6843849920908244,0.1716477997000588
350.0,23,11,1,6,2,0.2653965028761125,0.3767947162690389,0.6727464229459712,0.1773463251603083
360.0,23,11,1,6,2,0.2506366127696726,0.3989840067456423,0.6613380496979633,0.1833365327707227
370.0,23,11,1,6,2,0.2439710123851765,0.4098847605801708,0.6503547066107845,0.1892983282393924
380.0,23,11,1,6,2,0.2313946321135215,0.4321621425986247,0.6396121405980343,0.1955256055306548
390.0,23,11,1,6,2,0.2229553986260663,0.4485202000769527,0.6291957220487351,0.2018504703943122
400.0,23,11,1,6,2,0.2124572448659771,0.4706829369978994,0.6190313689467166,0.208407359823668
410.0,23,11,1,6,2,0.2008945210585165,0.4977736549165121,0.6090757297112832,0.2152970335163548
420.0,23,11,1,6,2,0.1920934145113803,0.5205800534826541,0.5993784665670995,0.2223966386318501
430.0,23,11,1,6,2,0.1832119636750865,0.5458158844765343,0.5899201369559174,0.2297470760374111
440.0,23,11,1,6,2,0.1730281399327473,0.5779406750767133,0.5806558703554024,0.2374847115716178
450.0,23,11,1,6,2,0.1639248195964852,0.61003574837635,0.5715964996867303,0.2455836471543294
460.0,23,11,1,6,2,0.1593682919349892,0.627477390802386,0.5628256867558422,0.2537090459553519
470.0,23,11,1,6,2,0.1504323873794319,0.664750468579432,0.5542341596855004,0.2622724089266868
480.0,23,11,1,6,2,0.1441836977186311,0.6935596851951049,0.5458657829106662,0.2710741900750219
490.0,23,11,1,6,2,0.1333353367190552,0.7499887311246338,0.5376151739868341,0.2806524808960142
0.0,23,4,0,6,2,0.9981047754977888,0.1001898823198462,0.9981047754977888,0.1001898823198462
10.0,23,4,0,6,2,0.989922408468223,0.1010180183260393,0.994013591983006,0.1006039503229428
20.0,23,4,0,6,2,0.9809996711608024,0.1019368333545632,0.9896756183756048,0.1010482446668162
30.0,23,4,0,6,2,0.970195691356965,0.1030719893840539,0.9848056366209448,0.1015541808461256
40.0,23,4,0,6,2,0.9522123668409224,0.1050185898464666,0.9782869826649404,0.1022470626461938
50.0,23,4,0,6,2,0.9359317890679172,0.1068453931878826,0.9712277837321032,0.1030134510698086
60.0,23,4,0,6,2,0.9139212168759588,0.109418621817128,0.9630411313240824,0.1039284754622828
70.0,23,4,0,6,2,0.8835548135109204,0.1131791694989889,0.9531053415974372,0.1050848122168711
80.0,23,4,0,6,2,0.8637920010290985,0.1157686108239746,0.943181637089844,0.1062719009509937
90.0,23,4,0,6,2,0.8488559141196941,0.1178056232354874,0.9337490647928288,0.1074252731794431
100.0,23,4,0,6,2,0.8250967066861599,0.1211979143652512,0.9238715776922228,0.108677331469062
110.0,23,4,0,6,2,0.8047297812333257,0.1242653153046484,0.9139430946539812,0.1099763301220275
120.0,23,4,0,6,2,0.7982260181424683,0.1252778006819515,0.9050417810761726,0.1111533663189447
130.0,23,4,0,6,2,0.776532117370223,0.1287776741787018,0.8958625193828905,0.1124122454517845
140.0,23,4,0,6,2,0.7565188025189217,0.1321844211499275,0.8865729382586259,0.1137303904983274
150.0,23,4,0,6,2,0.7457105543043043,0.1341002878701281,0.8777690392614809,0.115003509084065
160.0,23,4,0,6,2,0.7193627675434902,0.1390119207051598,0.8684510232780696,0.1164157685911882
170.0,23,4,0,6,2,0.6999268772850848,0.1428720674192217,0.8590885707229038,0.1178855629705234
180.0,23,4,0,6,2,0.6872964877267838,0.1454976153461042,0.8500468821441607,0.1193388288850276
190.0,23,4,0,6,2,0.6712662487921006,0.148972185298968,0.8411078504765577,0.1208204967057246
200.0,23,4,0,6,2,0.6494807751349985,0.153969145552021,0.8319827516507691,0.1223990037936435
210.0,23,4,0,6,2,0.6418636534506778,0.155796327557102,0.8233409744598558,0.1239170639647098
220.0,23,4,0,6,2,0.6107115477188041,0.1637434241640441,0.8140962167754623,0.1256486448429417
230.0,23,4,0,6,2,0.5916889017856511,0.1690077331148364,0.8048292453175535,0.1274552735209373
240.0,23,4,0,6,2,0.5783808792832601,0.1728964486584027,0.7957713106761818,0.129272920526436
250.0,23,4,0,6,2,0.5462963291962322,0.1830508364336447,0.7861761190807991,0.1313413019074824
260.0,23,4,0,6,2,0.5297545414266726,0.188766668673933,0.7766790236121278,0.1334681673432769
270.0,23,4,0,6,2,0.506139576600561,0.1975739590878086,0.7670169005045718,0.1357576599055816
280.0,23,4,0,6,2,0.485062064523684,0.2061591852131271,0.7572943199535067,0.1381852987092901
290.0,23,4,0,6,2,0.4695027362063213,0.2129913039655968,0.7477012671619339,0.1406788322178336
300.0,23,4,0,6,2,0.4550903290034759,0.2197365965103517,0.7382622046406933,0.1432290826788826
310.0,23,4,0,6,2,0.4331845908779704,0.2308484699266931,0.7287285292106082,0.1459671885303767
320.0,23,4,0,6,2,0.4219612684848653,0.2369885756554615,0.7194325516128584,0.148725412382652
330.0,23,4,0,6,2,0.3963362685838398,0.2523109993372869,0.7099297197590637,0.1517720472930824
340.0,23,4,0,6,2,0.378461890592813,0.2642273964318113,0.7004592103543137,0.1549850572684747
350.0,23,4,0,6,2,0.3628481796890108,0.2755973588890753,0.6910811261691664,0.158335398980158
360.0,23,4,0,6,2,0.3503976350085356,0.2853900540669004,0.6818734642459061,0.161769308577097
370.0,23,4,0,6,2,0.3305877377262863,0.3024915584824144,0.6726291030217056,0.1654725256798685
380.0,23,4,0,6,2,0.3122955577101792,0.3202094859536982,0.6633897813470511,0.1694401400458642
390.0,23,4,0,6,2,0.2998439851820287,0.3335067733284434,0.6543011364429254,0.1735418058779286
400.0,23,4,0,6,2,0.2855646286823795,0.3501834259425225,0.6453075630829122,0.177850138074626
410.0,23,4,0,6,2,0.2739488284330292,0.3650316760688263,0.6364656884483912,0.1823068413602022
420.0,23,4,0,6,2,0.2572559776957067,0.3887178867356943,0.6276468579657706,0.1871070982293997
430.0,23,4,0,6,2,0.2458263924995943,0.406791146317477,0.6189691201142666,0.1920999175041288
440.0,23,4,0,6,2,0.2330693829599414,0.4290567844219478,0.610393570399726,0.1973656256578581
450.0,23,4,0,6,2,0.2172864389542475,0.4602220022624435,0.6018477631943895,0.2030798947144795
460.0,23,4,0,6,2,0.2065063518920562,0.4842466058974855,0.5934362438049782,0.2090621651651817
470.0,23,4,0,6,2,0.1997940714919272,0.5005153518984198,0.585235365215123,0.2151341065554576
480.0,23,4,0,6,2,0.1890986185200383,0.5288245931283907,0.5771509418131825,0.2215359532202113
490.0,23,4,0,6,2,0.1744630933044576,0.573187131478225,0.569097184843008,0.2285689767853715
0.0,23,4,1,6,2,0.998316616398962,0.1001686222159769,0.998316616398962,0.1001686222159769
10.0,23,4,1,6,2,0.993125840245542,0.1006921740907233,0.995721228322252,0.1004303981533501
20.0,23,4,1,6,2,0.9840763285595152,0.1016181337746223,0.9918395950680065,0.1008263100271075
30.0,23,4,1,6,2,0.9743460548885076,0.1026329398043724,0.9874662100231316,0.1012779674714237
40.0,23,4,1,6,2,0.9607427764418488,0.1040861325758328,0.9821215233068752,0.1018396004923055
50.0,23,4,1,6,2,0.9492607625570508,0.1053451316481544,0.9766447298485712,0.102423855684947
60.0,23,4,1,6,2,0.9345893353045772,0.1069988670129759,0.9706368163422862,0.1030774287318083
70.0,23,4,1,6,2,0.9129578039002514,0.1095340875260494,0.963426939787032,0.1038845110810884
80.0,23,4,1,6,2,0.8967559986239174,0.1115130538891863,0.9560190574355746,0.1047321269486549
90.0,23,4,1,6,2,0.8858240738615686,0.1128892326938807,0.948999559078174,0.1055478375231774
100.0,23,4,1,6,2,0.8694279461193634,0.1150181569920126,0.9417657760819186,0.1064087756567079
